id,class,method,name,enabled,description
3,android.accounts.AccountManager,addAccount,,True,
4,android.accounts.AccountManager,addOnAccountsUpdatedListener,,True,
5,android.accounts.AccountManager,blockingGetAuthToken,,True,
6,android.accounts.AccountManager,confirmCredentials,,True,
7,android.accounts.AccountManager,editProperties,,True,
8,android.accounts.AccountManager,getAccounts,,True,
9,android.accounts.AccountManager,getAccountsByType,,True,
10,android.accounts.AccountManager,getAccountsByTypeAndFeatures,,True,
11,android.accounts.AccountManager,getAuthToken,,True,
12,android.accounts.AccountManager,getAuthTokenByFeatures,,True,
13,android.accounts.AccountManager,getAuthTokenLabel,,True,
14,android.accounts.AccountManager,hasFeatures,,True,
15,android.accounts.AccountManager,removeAccount,,True,
16,android.accounts.AccountManager,updateCredentials,,True,
17,android.app.ActivityManager,getRunningAppProcesses,,True,
18,android.app.ActivityManager,getRunningServices,,True,
19,android.app.ActivityManager,getRunningTasks,,True,
20,android.app.ActivityManager,killBackgroundProcesses,,True,
21,android.app.AlertDialog,AlertDialog,,False,Not Found in API 25
22,android.app.AlertDialog,onCreate,,True,
23,android.app.Application,Application,,False,Not Found in API 25
24,android.app.Application,attachBaseContext,,True,
25,android.app.Application,getDir,,True,
26,android.app.Application,onCreate,,True,
27,android.app.Dialog,dispatchKeyEvent,,True,
28,android.app.Dialog,setOnKeyListener,,True,
29,android.app.DownloadManager,addCompletedDownload,,True,
30,android.app.DownloadManager,enqueue,,True,
31,android.app.DownloadManager,getUriForDownloadedFile,,True,
32,android.app.Instrumentation,callActivityOnNewIntent,,True,
33,android.app.Instrumentation,callActivityOnPostCreate,,True,
34,android.app.Instrumentation,callActivityOnRestoreInstanceState,,True,
35,android.app.Instrumentation,callActivityOnSaveInstanceState,,True,
36,android.app.Instrumentation,callActivityOnStart,,True,
37,android.app.Instrumentation,callActivityOnUserLeaving,,True,
38,android.app.Instrumentation,onException,,True,
39,android.app.KeyguardManager,exitKeyguardSecurely,,True,
40,android.app.Service,onConfigurationChanged,,True,
41,android.app.Service,onLowMemory,,True,
42,android.app.Service,onStart,,True,
43,android.app.Service,onStartCommand,,True,
44,android.bluetooth.BluetoothAdapter,getAddress,,True,
45,android.content.BroadcastReceiver,abortBroadcast,,True,
46,android.content.ContentResolver,delete,,True,
47,android.content.Context,bindService,,True,
48,android.content.Context,fileList,,True,
49,android.content.Context,registerReceiver,,True,
50,android.content.Context,sendBroadcast,,True,
51,android.content.Context,startActivity,,True,
52,android.content.Context,startService,,True,
53,android.content.Context,stopService,,True,
54,android.content.ContextWrapper,createPackageContext,,True,
55,android.content.ContextWrapper,removeStickyBroadcast,,True,
56,android.content.ContextWrapper,sendBroadcast,,True,
57,android.content.ContextWrapper,sendBroadcastAsUser,,True,
58,android.content.ContextWrapper,sendOrderedBroadcast,,True,
59,android.content.ContextWrapper,sendOrderedBroadcastAsUser,,True,
60,android.content.ContextWrapper,sendStickyBroadcast,,True,
61,android.content.ContextWrapper,sendStickyBroadcastAsUser,,True,
62,android.content.ContextWrapper,sendStickyOrderedBroadcast,,True,
63,android.content.ContextWrapper,sendStickyOrderedBroadcastAsUser,,True,
64,android.content.ContextWrapper,stopService,,True,
65,android.content.IntentFilter,setPriority,,True,
66,android.content.pm.PackageManager,getPackageArchiveInfo,,True,
67,android.content.pm.ProviderInfo,ProviderInfo,,False,Not Found in API 25
68,android.content.pm.ServiceInfo,ServiceInfo,,False,Not Found in API 25
69,android.content.res.Configuration,setToDefaults,,True,
70,android.database.sqlite.SQLiteDatabase,create,,True,
71,android.database.sqlite.SQLiteDatabase,delete,,True,
72,android.database.sqlite.SQLiteDatabase,deleteDatabase,,True,
73,android.database.sqlite.SQLiteDatabase,execSQL,,True,
74,android.database.sqlite.SQLiteDatabase,insert,,True,
75,android.database.sqlite.SQLiteDatabase,insertWithOnConflict,,True,
76,android.database.sqlite.SQLiteDatabase,isOpen,,True,
77,android.database.sqlite.SQLiteDatabase,query,,True,
78,android.database.sqlite.SQLiteDatabase,rawQuery,,True,
79,android.database.sqlite.SQLiteDatabase,update,,True,
80,android.database.sqlite.SQLiteDatabase,updateWithOnConflict,,True,
81,android.database.sqlite.SQLiteOpenHelper,SQLiteOpenHelper,,False,Not Found in API 25
82,android.graphics.drawable.NinePatchDrawable,NinePatchDrawable,,False,Not Found in API 25
83,android.graphics.NinePatch,isNinePatchChunk,,True,
84,android.hardware.Camera,open,,True,
85,android.hardware.Sensor,getName,,True,
86,android.hardware.Sensor,getVendor,,True,
87,android.hardware.Sensor,getVersion,,True,
88,android.inputmethodservice.KeyboardView,swipeDown,,True,
89,android.inputmethodservice.KeyboardView,swipeRight,,True,
90,android.location.LocationManager,addGpsStatusListener,,True,
91,android.location.LocationManager,addNmeaListener,,True,
92,android.location.LocationManager,addProximityAlert,,True,
93,android.location.LocationManager,getBestProvider,,True,
94,android.location.LocationManager,getLastKnownLocation,,True,
95,android.location.LocationManager,getProvider,,True,
96,android.location.LocationManager,getProviders,,True,
97,android.location.LocationManager,isProviderEnabled,,True,
98,android.location.LocationManager,requestLocationUpdates,,True,
99,android.location.LocationManager,requestSingleUpdate,,True,
100,android.location.LocationManager,sendExtraCommand,,True,
101,android.location.LocationManager,setTestProviderEnabled,,True,
102,android.media.AudioRecord,AudioRecord,,False,Not Found in API 25
103,android.media.MediaRecorder,setAudioSource,,True,
104,android.media.MediaRecorder,setVideoSource,,True,
105,android.net.ConnectivityManager,startUsingNetworkFeature,,True,
106,android.net.NetworkInfo,getExtraInfo,,True,
107,android.net.NetworkInfo,isAvailable,,True,
108,android.net.Proxy,getDefaultHost,,True,
109,android.net.Proxy,getDefaultPort,,True,
110,android.net.sip.SipManager,close,,True,
111,android.net.sip.SipManager,createSipSession,,True,
112,android.net.sip.SipManager,getSessionFor,,True,
113,android.net.sip.SipManager,isOpened,,True,
114,android.net.sip.SipManager,isRegistered,,True,
115,android.net.sip.SipManager,makeAudioCall,,True,
116,android.net.sip.SipManager,open,,True,
117,android.net.sip.SipManager,register,,True,
118,android.net.sip.SipManager,setRegistrationListener,,True,
119,android.net.sip.SipManager,takeAudioCall,,True,
120,android.net.sip.SipManager,unregister,,True,
121,android.net.SSLCertificateSocketFactory,getHttpSocketFactory,,True,
122,android.net.wifi.WifiManager,disableNetwork,,True,
123,android.net.wifi.WifiManager,disconnect,,True,
124,android.net.wifi.WifiManager,enableNetwork,,True,
125,android.net.wifi.WifiManager,getConfiguredNetworks,,True,
126,android.net.wifi.WifiManager,isWifiEnabled,,True,
127,android.net.wifi.WifiManager,saveConfiguration,,True,
128,android.net.wifi.WifiManager,setWifiEnabled,,True,
129,android.net.wifi.WifiManager,updateNetwork,,True,
130,android.os.Bundle,getClassLoader,,True,
131,android.os.Environment,getDataDirectory,,True,
132,android.os.Environment,getDownloadCacheDirectory,,True,
133,android.os.Environment,getExternalStorageDirectory,,True,
134,android.os.Environment,getExternalStoragePublicDirectory,,True,
135,android.os.Environment,getRootDirectory,,True,
136,android.os.HandlerThread,isAlive,,True,
137,android.os.PowerManager,newWakeLock,,True,
138,android.os.storage.StorageManager,getPrimaryStorageVolume,,True,
139,android.os.storage.StorageManager,getStorageVolumes,,True,
140,android.provider.Browser,addSearchUrl,,True,
141,android.provider.Browser,clearHistory,,True,
142,android.provider.Browser,clearSearches,,True,
143,android.provider.Browser,deleteFromHistory,,True,
144,android.provider.Browser,deleteHistoryTimeFrame,,True,
145,android.provider.Browser,truncateHistory,,True,
146,android.provider.Browser,updateVisitedHistory,,True,
147,android.provider.CalendarContract,insert,,False,Not Found in API 25
148,android.provider.CalendarContract,query,,False,Not Found in API 25
149,android.provider.CallLog,getLastOutgoingCall,,False,Not Found in API 25
150,android.provider.Contacts,addPostalLocation,,False,Not Found in API 25
151,android.provider.Contacts,addToGroup,,False,Not Found in API 25
152,android.provider.Contacts,addToMyContactsGroup,,False,Not Found in API 25
153,android.provider.Contacts,createPersonInMyContactsGroup,,False,Not Found in API 25
154,android.provider.Contacts,getSetting,,False,Not Found in API 25
155,android.provider.Contacts,markAsContacted,,False,Not Found in API 25
156,android.provider.Contacts,queryGroups,,False,Not Found in API 25
157,android.provider.Contacts,setSetting,,False,Not Found in API 25
158,android.provider.ContactsContract,get,,False,Not Found in API 25
159,android.provider.ContactsContract,getContactLookupUri,,False,Not Found in API 25
160,android.provider.ContactsContract,getLookupUri,,False,Not Found in API 25
161,android.provider.ContactsContract,getWithUri,,False,Not Found in API 25
162,android.provider.ContactsContract,markAsContacted,,False,Not Found in API 25
163,android.provider.ContactsContract,newSetOperation,,False,Not Found in API 25
164,android.provider.ContactsContract,notifyDirectoryChange,,False,Not Found in API 25
165,android.provider.ContactsContract,set,,False,Not Found in API 25
166,android.provider.VoicemailContract,buildSourceUri,,False,Not Found in API 25
167,android.speech.SpeechRecognizer,cancel,,True,
168,android.speech.SpeechRecognizer,setRecognitionListener,,True,
169,android.speech.SpeechRecognizer,startListening,,True,
170,android.speech.SpeechRecognizer,stopListening,,True,
171,android.telecom.TelecomManager,isInCall,,True,
172,android.telecom.TelecomManager,showInCallScreen,,True,
173,android.telephony.cdma.CdmaCellLocation,getBaseStationId,,True,
174,android.telephony.cdma.CdmaCellLocation,getBaseStationLatitude,,True,
175,android.telephony.cdma.CdmaCellLocation,getBaseStationLongitude,,True,
176,android.telephony.cdma.CdmaCellLocation,getNetworkId,,True,
177,android.telephony.cdma.CdmaCellLocation,getSystemId,,True,
178,android.telephony.gsm.GsmCellLocation,getCid,,True,
179,android.telephony.gsm.GsmCellLocation,getLac,,True,
180,android.telephony.gsm.SmsManager,divideMessage,,True,
181,android.telephony.gsm.SmsManager,getDefault,,True,
182,android.telephony.gsm.SmsManager,sendDataMessage,,True,
183,android.telephony.gsm.SmsManager,sendMultipartTextMessage,,True,
184,android.telephony.gsm.SmsManager,sendTextMessage,,True,
185,android.telephony.PhoneNumberUtils,isVoiceMailNumber,,True,
186,android.telephony.PhoneStateListener,onSignalStrengthsChanged,,True,
187,android.telephony.SignalStrength,getCdmaDbm,,True,
188,android.telephony.SignalStrength,getCdmaEcio,,True,
189,android.telephony.SignalStrength,getEvdoDbm,,True,
190,android.telephony.SignalStrength,getEvdoSnr,,True,
191,android.telephony.SignalStrength,getGsmSignalStrength,,True,
192,android.telephony.SignalStrength,isGsm,,True,
193,android.telephony.SmsManager,divideMessage,,True,
194,android.telephony.SmsManager,downloadMultimediaMessage,,True,
195,android.telephony.SmsManager,getDefault,,True,
196,android.telephony.SmsManager,sendDataMessage,,True,
197,android.telephony.SmsManager,sendMultimediaMessage,,True,
198,android.telephony.SmsManager,sendMultipartTextMessage,,True,
199,android.telephony.SmsManager,sendTextMessage,,True,
200,android.telephony.SmsMessage,createFromPdu,,True,
201,android.telephony.SmsMessage,getDisplayMessageBody,,True,
202,android.telephony.SmsMessage,getDisplayOriginatingAddress,,True,
203,android.telephony.SmsMessage,getMessageBody,,True,
204,android.telephony.SmsMessage,getOriginatingAddress,,True,
205,android.telephony.SubscriptionManager,addOnSubscriptionsChangedListener,,True,
206,android.telephony.SubscriptionManager,getActiveSubscriptionInfo,,True,
207,android.telephony.SubscriptionManager,getActiveSubscriptionInfoCount,,True,
208,android.telephony.SubscriptionManager,getActiveSubscriptionInfoForSimSlotIndex,,True,
209,android.telephony.SubscriptionManager,getActiveSubscriptionInfoList,,True,
210,android.telephony.TelephonyManager,getAllCellInfo,,True,
211,android.telephony.TelephonyManager,getCellLocation,,True,
212,android.telephony.TelephonyManager,getDeviceId,,True,
213,android.telephony.TelephonyManager,getDeviceSoftwareVersion,,True,
214,android.telephony.TelephonyManager,getGroupIdLevel1,,True,
215,android.telephony.TelephonyManager,getLine1Number,,True,
216,android.telephony.TelephonyManager,getNeighboringCellInfo,,True,
217,android.telephony.TelephonyManager,getSimSerialNumber,,True,
218,android.telephony.TelephonyManager,getSimState,,True,
219,android.telephony.TelephonyManager,getSubscriberId,,True,
220,android.telephony.TelephonyManager,getVoiceMailAlphaTag,,True,
221,android.telephony.TelephonyManager,getVoiceMailNumber,,True,
222,android.telephony.TelephonyManager,listen,,True,
223,android.text.Editable,toString,,False,Not Found in API 25
224,android.text.format.Time,set,,False,Not Found in API 25
225,android.text.format.Time,Time,,False,Not Found in API 25
226,android.text.format.Time,toMillis,,True,
227,android.util.Base64,decode,,True,
228,android.util.Base64,encode,,True,
229,android.view.animation.AlphaAnimation,start,,True,
230,android.view.inputmethod.InputMethodManager,showInputMethodAndSubtypeEnabler,,True,
231,android.view.ViewGroup,addView,,True,
232,android.view.ViewManager,addView,,True,
233,android.view.ViewManager,removeView,,True,
234,android.view.Window,getLayoutInflater,,True,
235,android.view.Window,setIcon,,True,
236,android.view.Window,setLogo,,True,
237,android.view.WindowManager,addView,,False,Not Found in API 25
238,android.webkit.CookieManager,removeAllCookie,,True,
239,android.webkit.WebChromeClient,onRequestFocus,,True,
240,android.webkit.WebSettings,getMinimumFontSize,,True,
241,android.webkit.WebSettings,setDefaultZoom,,True,
242,android.webkit.WebSettings,setMinimumFontSize,,True,
243,android.webkit.WebSettings,setTextSize,,True,
244,android.webkit.WebView,getVisibility,,True,
245,android.webkit.WebView,removeAllViews,,True,
246,android.webkit.WebView,removeJavascriptInterface,,True,
247,android.webkit.WebView,saveWebArchive,,True,
248,android.webkit.WebView,setDownloadListener,,True,
249,android.webkit.WebView,setTag,,True,
250,android.webkit.WebView,setVerticalScrollbarOverlay,,True,
251,android.widget.Button,setLeft,,True,
252,android.widget.CheckBox,getTextColors,,True,
253,android.widget.EditText,getContext,,True,
254,android.widget.EditText,setFocusable,,True,
255,android.widget.EditText,setFocusableInTouchMode,,True,
256,android.widget.EditText,setGravity,,True,
257,android.widget.EditText,setTextSize,,True,
258,android.widget.LinearLayout,setBackgroundDrawable,,True,
259,android.widget.LinearLayout,setMinimumWidth,,True,
260,android.widget.QuickContactBadge,assignContactFromEmail,,True,
261,android.widget.QuickContactBadge,assignContactFromPhone,,True,
262,android.widget.QuickContactBadge,onClick,,True,
263,android.widget.RadioButton,isChecked,,True,
264,android.widget.RadioButton,setOnCheckedChangeListener,,True,
265,android.widget.TextView,setText,,True,
266,android.widget.Toast,cancel,,True,
267,dalvik.system.BaseDexClassLoader,BaseDexClassLoader,,False,Not Found in API 25
268,dalvik.system.DexClassLoader,DexClassLoader,,False,Not Found in API 25
269,dalvik.system.DexClassLoader,findLibrary,,True,
270,dalvik.system.DexFile,DexFile,,False,Not Found in API 25
271,dalvik.system.InMemoryDexClassLoader,InMemoryDexClassLoader,,False,Not Found in API 25
272,dalvik.system.PathClassLoader,PathClassLoader,,False,Not Found in API 25
273,java.io.BufferedInputStream,mark,,True,
274,java.io.BufferedInputStream,reset,,True,
275,java.io.BufferedReader,ready,,True,
276,java.io.BufferedWriter,close,,True,
277,java.io.BufferedWriter,write,,True,
278,java.io.ByteArrayOutputStream,reset,,True,
279,java.io.DataInputStream,readLine,,True,
280,java.io.File,createNewFile,,True,
281,java.io.File,delete,,True,
282,java.io.File,list,,True,
283,java.io.File,listFiles,,True,
284,java.io.File,mkdir,,True,
285,java.io.File,renameTo,,True,
286,java.io.FileNotFoundException,toString,,True,
287,java.io.FileOutputStream,write,,False,So much calls
288,java.io.FileReader,read,,True,
289,java.io.FileWriter,close,,True,
290,java.io.FileWriter,write,,True,
291,java.io.LineNumberReader,close,,True,
292,java.io.LineNumberReader,LineNumberReader,,False,Not Found in API 25
293,java.io.LineNumberReader,readLine,,True,
294,java.io.OutputStreamWriter,close,,True,
295,java.io.OutputStreamWriter,flush,,True,
296,java.io.Reader,markSupported,,True,
297,java.io.StringReader,close,,True,
298,java.io.UnsupportedEncodingException,initCause,,True,
299,java.lang.Character,Character,,False,Not Found in API 25
300,java.lang.Character,toTitleCase,,True,
301,java.lang.Class,forName,,True,
302,java.lang.Class,getDeclaredField,,True,
303,java.lang.Class,getDeclaredMethod,,True,
304,java.lang.Class,getDeclaredMethods,,True,
305,java.lang.ClassLoader,ClassLoader,,False,Not Found in API 25
306,java.lang.ClassLoader,getParent,,True,
307,java.lang.Exception,fillInStackTrace,,True,
308,java.lang.Float,Float,,True,
309,java.lang.IllegalAccessError,printStackTrace,,True,
310,java.lang.Integer,byteValue,,True,
311,java.lang.NumberFormatException,printStackTrace,,True,
312,java.lang.Process,destroy,,True,
313,java.lang.Process,getInputStream,,True,
314,java.lang.Process,getOutputStream,,True,
315,java.lang.Process,waitFor,,True,
316,java.lang.ProcessBuilder,ProcessBuilder,,True,
317,java.lang.ProcessBuilder,redirectErrorStream,,True,
318,java.lang.ProcessBuilder,start,,True,
319,java.lang.reflect.AccessibleObject,setAccessible,,True,
320,java.lang.reflect.InvocationTargetException,printStackTrace,,True,
321,java.lang.reflect.Method,invoke,,True,
322,java.lang.reflect.Proxy,newProxyInstance,,True,
323,java.lang.Runtime,exec,,True,
324,java.lang.Runtime,getRuntime,,True,
325,java.lang.Runtime,load,,True,
326,java.lang.Runtime,loadLibrary,,True,
327,java.lang.StringBuffer,ensureCapacity,,True,
328,java.lang.StringBuffer,substring,,True,
329,java.math.BigInteger,divideAndRemainder,,True,
330,java.net.HttpURLConnection,connect,,True,
331,java.net.NetworkInterface,getByName,,True,
332,java.net.NetworkInterface,getDisplayName,,True,
333,java.net.NetworkInterface,getInetAddresses,,True,
334,java.net.Proxy,Proxy,,True,
335,java.net.Socket,connect,,True,
336,java.net.SocketException,printStackTrace,,True,
337,java.net.SocketTimeoutException,printStackTrace,,True,
338,java.net.URISyntaxException,getCause,,True,
339,java.net.URL,getDefaultPort,,True,
340,java.net.URLClassLoader,loadClass,,True,
341,java.net.URLClassLoader,URLClassLoader,,True,
342,java.net.URLConnection,connect,,True,
343,java.net.URLConnection,getHeaderField,,True,
344,java.net.URLConnection,setDoInput,,True,
345,java.nio.channels.FileChannel,lock,,True,
346,java.nio.channels.FileLock,release,,True,
347,java.nio.charset.CoderResult,isError,,True,
348,java.nio.charset.CoderResult,isOverflow,,True,
349,java.nio.charset.CoderResult,toString,,True,
350,java.nio.charset.IllegalCharsetNameException,IllegalCharsetNameException,,True,
351,java.security.cert.Certificate,getPublicKey,,True,
352,java.security.cert.CertificateEncodingException,printStackTrace,,True,
353,java.security.cert.CertificateException,printStackTrace,,True,
354,java.security.DigestInputStream,DigestInputStream,,True,
355,java.security.DigestInputStream,getMessageDigest,,True,
356,java.security.DigestInputStream,read,,True,
357,java.security.interfaces.RSAPrivateKey,getModulus,,True,
358,java.security.interfaces.RSAPublicKey,getModulus,,True,
359,java.security.InvalidAlgorithmParameterException,printStackTrace,,True,
360,java.security.InvalidKeyException,printStackTrace,,True,
361,java.security.Key,getEncoded,,True,
362,java.security.SecureRandom,setSeed,,True,
363,java.security.Security,setProperty,,True,
364,java.security.spec.RSAPrivateCrtKeySpec,RSAPrivateCrtKeySpec,,True,
365,java.security.spec.RSAPrivateKeySpec,RSAPrivateKeySpec,,True,
366,java.security.spec.RSAPublicKeySpec,RSAPublicKeySpec,,True,
367,java.text.DateFormat,getInstance,,True,
368,java.text.SimpleDateFormat,applyLocalizedPattern,,True,
369,java.text.SimpleDateFormat,applyPattern,,True,
370,java.util.concurrent.FutureTask,done,,True,
371,java.util.concurrent.ScheduledExecutorService,awaitTermination,,True,
372,java.util.concurrent.ThreadPoolExecutor,getActiveCount,,True,
373,java.util.concurrent.ThreadPoolExecutor,getCompletedTaskCount,,True,
374,java.util.concurrent.ThreadPoolExecutor,getTaskCount,,True,
375,java.util.Date,toLocaleString,,True,
376,java.util.Hashtable,keys,,True,
377,java.util.jar.Attributes,Attributes,,True,
378,java.util.jar.Attributes,putAll,,True,
379,java.util.jar.Attributes,putValue,,True,
380,java.util.jar.JarEntry,getName,,True,
381,java.util.jar.JarFile,close,,True,
382,java.util.jar.JarFile,entries,,True,
383,java.util.jar.JarFile,JarFile,,True,
384,java.util.jar.Manifest,read,,True,
385,java.util.Properties,put,,True,
386,java.util.Properties,store,,True,
387,java.util.SortedMap,putAll,,True,
388,java.util.SortedSet,addAll,,True,
389,java.util.SortedSet,iterator,,True,
390,java.util.WeakHashMap,keySet,,True,
391,java.util.WeakHashMap,size,,True,
392,java.util.zip.Adler32,Adler32,,True,
393,java.util.zip.Adler32,getValue,,True,
394,java.util.zip.Adler32,reset,,True,
395,java.util.zip.Adler32,update,,True,
396,java.util.zip.Deflater,Deflater,,True,
397,java.util.zip.Deflater,finished,,True,
398,java.util.zip.GZIPOutputStream,finish,,True,
399,java.util.zip.GZIPOutputStream,flush,,True,
400,java.util.zip.ZipEntry,setCompressedSize,,True,
401,javax.crypto.BadPaddingException,printStackTrace,,True,
402,javax.crypto.Cipher,doFinal,,True,
403,javax.crypto.Cipher,getBlockSize,,True,
404,javax.crypto.Cipher,getInstance,,True,
405,javax.crypto.Cipher,init,,True,
406,javax.crypto.CipherOutputStream,close,,True,
407,javax.crypto.CipherOutputStream,flush,,True,
408,javax.crypto.CipherOutputStream,write,,True,
409,javax.crypto.EncryptedPrivateKeyInfo,getKeySpec,,True,
410,javax.crypto.IllegalBlockSizeException,printStackTrace,,True,
411,javax.crypto.KeyGenerator,generateKey,,True,
412,javax.crypto.KeyGenerator,getInstance,,True,
413,javax.crypto.KeyGenerator,init,,True,
414,javax.crypto.Mac,getAlgorithm,,True,
415,javax.crypto.NoSuchPaddingException,printStackTrace,,True,
416,javax.crypto.SecretKeyFactory,generateSecret,,True,
417,javax.crypto.SecretKeyFactory,getInstance,,True,
418,javax.crypto.spec.DESedeKeySpec,DESedeKeySpec,,True,
419,javax.crypto.spec.DESKeySpec,DESKeySpec,,True,
420,javax.crypto.spec.SecretKeySpec,SecretKeySpec,,True,
421,javax.net.ssl.HttpsURLConnection,setDefaultHostnameVerifier,,True,
422,org.apache.http.conn.ConnectTimeoutException,printStackTrace,,True,
423,org.apache.http.params.HttpConnectionParams,setStaleCheckingEnabled,,True,
424,org.apache.http.params.HttpParams,setIntParameter,,True,
425,org.w3c.dom.Element,getElementsByTagName,,True,
426,org.xmlpull.v1.XmlPullParser,nextText,,True,
427,org.xmlpull.v1.XmlSerializer,setFeature,,True,
428,org.xmlpull.v1.XmlSerializer,text,,True,
